name,time,value
temp,1740104138474616296,563.53
temp,1740104139375572617,563.78
temp,1740104140361712018,563.9
temp,1740104141366234847,563.9
temp,1740104142364991085,563.9
temp,1740104143362983235,563.9
temp,1740104144362483603,563.9
temp,1740104145361272701,563.9
temp,1740104146361294114,563.9
temp,1740104147372817249,563.9
temp,1740104148363602158,563.9
temp,1740104149361730804,563.9
temp,1740104150363074537,563.9
temp,1740104151368357133,563.9
temp,1740104152363364126,563.9
temp,1740104153360889335,563.9
temp,1740104154364432926,563.9
temp,1740104155367439142,563.9
temp,1740104156363449228,563.9
temp,1740104157455895567,563.9
temp,1740104158360739959,563.9
temp,1740104159365955761,563.9
temp,1740104160369021619,563.9
temp,1740104161362494558,563.9
temp,1740104162361007863,563.9
temp,1740104163358290468,563.9
temp,1740104164370332312,563.9
temp,1740104165353571245,563.9
temp,1740104166364687510,563.9
temp,1740104167362378337,563.9
temp,1740104168367333073,563.9
temp,1740104169383512235,564.28
temp,1740104170367977048,564.28
temp,1740104171366186404,564.28
temp,1740104172368440706,564.28
temp,1740104173388963741,564.28
temp,1740104174367072743,564.28
temp,1740104175366219541,564.28
temp,1740104176430527019,564.28
temp,1740104177374710512,564.28
temp,1740104178365752291,564.28
temp,1740104179370286892,564.28
temp,1740104180366700605,564.28
temp,1740104181371028680,564.28
temp,1740104182369816767,564.28
temp,1740104183365549277,564.28
temp,1740104184368861364,564.28
temp,1740104185369146198,564.28
temp,1740104186372743108,564.28
temp,1740104187367358771,564.28
temp,1740104188365875141,564.28
temp,1740104189369593938,564.28
temp,1740104190379844907,564.28
temp,1740104191368191210,564.28
temp,1740104192368391686,564.28
temp,1740104193366991492,564.28
temp,1740104194374454232,564.28
temp,1740104195374264298,564.28
temp,1740104196367848726,564.28
temp,1740104197367520123,564.28
temp,1740104198457475899,564.28
temp,1740104199390824163,564.28
temp,1740104200376059486,564.28
temp,1740104201373096674,564.28
temp,1740104202373129736,564.28
temp,1740104203387919762,564.28
temp,1740104204373894346,564.28
temp,1740104205381646326,564.28
temp,1740104206373651093,564.28
temp,1740104207441305532,564.28
temp,1740104208377440352,564.28
temp,1740104209374630565,564.28
temp,1740104210383474145,564.28
temp,1740104211376503857,564.28
temp,1740104212376767781,564.28
temp,1740104215420990396,564.28
temp,1740104215472322186,564.28
temp,1740104215515888943,564.28
temp,1740104216515525535,564.28
temp,1740104217518274300,564.28
temp,1740104218514802216,564.28
temp,1740104219514562800,564.28
temp,1740104220568399851,564.28
temp,1740104221515619055,564.28
temp,1740104222515165077,564.28
temp,1740104223512380768,564.28
temp,1740104224512905379,564.28
temp,1740104225514406114,564.28
temp,1740104226515937064,564.28
temp,1740104227512659042,564.28
temp,1740104228512204434,564.28
temp,1740104229527929857,564.53
temp,1740104230520418558,564.53
temp,1740104231519076512,564.53
temp,1740104232515764116,564.53
temp,1740104233515473184,564.53
temp,1740104234506797500,564.53
temp,1740104235515551310,564.53
temp,1740104236515018955,564.53
temp,1740104237516353297,564.53
temp,1740104238519500617,564.53
temp,1740104239537994673,564.53
temp,1740104240517895292,564.53
temp,1740104241518905900,564.53
temp,1740104242518185374,564.53
temp,1740104243519212955,564.53
temp,1740104244518201219,564.53
temp,1740104245518731504,564.53
temp,1740104246518013482,564.53
temp,1740104247521706722,564.53
temp,1740104248518659160,564.53
temp,1740104249517810536,564.53
temp,1740104250519181989,564.53
temp,1740104251520060221,564.53
temp,1740104252518124095,564.53
temp,1740104253517884429,564.53
temp,1740104254517598525,564.53
temp,1740104255518316488,564.53
temp,1740104256518901071,564.53
temp,1740104257527090458,564.53
temp,1740104258514423079,564.53
temp,1740104259532402683,565.21
temp,1740104260527471824,565.21
temp,1740104261565002799,565.21
temp,1740104262522376490,565.21
